NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.17806927859783173,0.4902733266353607,1254,1994,,10,2002,
0.24376460909843445,0.4861052334308624,1255,1994,,10,2002,
0.39595481753349304,0.7536962628364563,1260,1994,,10,1982,
0.4571881890296936,0.8347975015640259,1261,1994,,10,1978,
,,1263,1994,,10,1997,
,,1264,1994,,10,1998,
0.37535008788108826,0.8187382221221924,1265,1994,,10,2005,
0.3742128610610962,0.8115817308425903,1267,1994,,10,2005,
0.36233681440353394,0.7996441125869751,1268,1994,,10,2005,
0.31993186473846436,0.6544085741043091,1269,1994,,10,2005,
0.37747231125831604,0.7612863779067993,1270,1994,,10,2005,
0.35074931383132935,0.7110368013381958,1271,1994,,10,2005,
0.384156197,0.7840321063995361,1272,1994,,10,2005,
0.3759360611438751,0.7425943613052368,1273,1994,,10,2005,
0.36995962262153625,0.7549932599067688,1274,1994,,10,2005,
0.37305328249931335,0.7496598958969116,1275,1994,,10,2005,
0.35103219747543335,0.7643871307373047,1276,1994,,10,2005,
0.014295728,0.41906917095184326,1282,1994,,10,1991,
-0.030898124,0.3237341642379761,1285,1994,,10,1995,
-0.026860273,0.3698754608631134,1286,1994,,10,1995,
,,1288,1994,,10,1970,
0.3737430274486542,0.49146977066993713,1305,1994,,10,1998,
0.35977017879486084,0.49042683839797974,1308,1994,,10,1998,
0.4531799852848053,0.5450382828712463,1313,1994,,10,1998,
0.2982690930366516,0.5735498070716858,1316,1994,,10,1988,
0.35591310262680054,0.602719784,1317,1994,,10,2004,
0.5101847648620605,0.6030351519584656,1318,1994,,10,2004,
0.44237756729125977,0.6325621008872986,1320,1994,,10,1986,
0.4533713161945343,0.594244659,1321,1994,,10,1986,
0.3937084972858429,0.6102413535118103,1322,1994,,10,1986,
0.21883760392665863,0.584251344,1323,1994,,10,2005,
0.21883760392665863,0.584251344,1324,1994,,10,2012,
0.41432079672813416,0.5953153967857361,1325,1994,,10,1995,
0.042464494705200195,0.3424990177154541,1327,1994,,10,1995,
0.41432079672813416,0.5953153967857361,1328,1994,,10,2005,
0.042464494705200195,0.3424990177154541,1330,1994,,10,2005,
0.002436867,0.4409131109714508,1331,1994,,10,2013,
0.067519173,0.4933812916278839,1337,1994,,10,1990,
0.2395395189523697,0.6676488518714905,1350,1994,,10,2012,
0.26919853687286377,0.5906551480293274,1351,1994,,10,2012,
0.22859181463718414,0.6217184066772461,1355,1994,,10,2002,
0.19772475957870483,0.6010634303092957,1357,1994,,10,2002,
0.19772475957870483,0.6010634303092957,1358,1994,,10,2013,
-0.037409868,0.34544163942337036,1359,1994,,10,1993,
-0.037409868,0.34544163942337036,1360,1994,,10,1993,
-0.001386877,0.34558895230293274,1365,1994,,10,2014,
0.15758389234542847,0.464338481,1376,1994,,10,2001,
0.16601336002349854,0.602682352,1377,1994,,10,2001,
0.15758389234542847,0.464338481,1378,1994,,10,2005,
0.16601336002349854,0.602682352,1379,1994,,10,2006,
0.073422864,0.3237784206867218,1380,1994,,10,2005,
0.20802809298038483,0.34925341606140137,1382,1994,,10,2005,
0.20802809298038483,0.34925341606140137,1383,1994,,10,2005,
0.11165773868560791,0.5048836469650269,1389,1994,,10,1994,
0.21178822219371796,0.5659420490264893,1391,1994,,10,1994,
0.3120622932910919,0.6416875123977661,1400,1994,,10,2004,
0.13849855959415436,0.5378565192222595,1405,1994,,10,1994,
0.3226534426212311,0.6292552947998047,1406,1994,,10,1994,
0.13849855959415436,0.5378565192222595,1407,1994,,10,1994,
0.3226534426212311,0.6292552947998047,1408,1994,,10,1994,
0.13849855959415436,0.5378565192222595,1409,1994,,10,1994,
0.3226534426212311,0.6292552947998047,1410,1994,,10,1994,
0.4652402102947235,0.3551267683506012,1418,1994,,10,1993,
0.42474472522735596,0.4644988179206848,1421,1994,,10,1993,
0.5351627469062805,0.28180766105651855,1425,1994,,10,1993,
0.4787423014640808,0.5336170196533203,1426,1994,,10,1993,
0.40245744585990906,0.4223175644874573,1429,1994,,10,2003,
0.2496749311685562,0.5463553071022034,1430,1994,,10,2003,
0.18830737471580505,0.5270470976829529,1431,1994,,10,2003,
0.13040508329868317,0.5518755316734314,1437,1994,,10,1989,
0.18549738824367523,0.5366702675819397,1441,1994,,10,1989,
0.2787751257419586,0.5394351482391357,1449,1994,,10,1989,
0.26059210300445557,0.6636927127838135,1454,1994,,10,1989,
0.3343227803707123,0.759844959,1455,1994,,10,1989,
0.2685225307941437,0.5960440635681152,1460,1994,,10,1989,
0.14937007427215576,0.477559894,1461,1994,,10,1989,
0.25848323106765747,0.44399401545524597,1473,1994,,10,2012,
0.40530118346214294,0.6008704900741577,1475,1994,,10,2000,
0.014515324,0.3402508795261383,1478,1994,,10,1994,
0.11693485081195831,0.44805827736854553,1484,1994,,10,1994,
-0.096076138,0.32014381885528564,1485,1994,,10,1994,
0.1333499550819397,0.4677068889141083,1489,1994,,10,1994,
-0.082911193,0.28249457478523254,1490,1994,,10,1994,
0.2135937362909317,0.5296640396118164,1492,1994,,10,1994,
-0.049027331,0.2866431772708893,1493,1994,,10,1994,
-0.15007475,0.21146543323993683,1501,1994,,10,1994,
0.12893866002559662,0.48175111413002014,1503,1994,,10,1994,
-0.096080728,0.24580807983875275,1506,1994,,10,1994,
0.015966387,0.2868953049182892,1508,1994,,10,1994,
0.08792951,0.33547306060791016,1511,1994,,10,1994,
0.21470052003860474,0.4753170907497406,1526,1994,,10,1990,
0.35186663269996643,0.6675900816917419,1527,1994,,10,1990,
0.34789350628852844,0.6906439065933228,1528,1994,,10,1990,
0.28276801109313965,0.6516228318214417,1529,1994,,10,1990,
0.10838676244020462,0.4456311762332916,1530,1994,,10,1990,
0.251282662,0.5926766991615295,1531,1994,,10,1990,
0.08063104,0.4126504361629486,1537,1994,,10,2004,
0.15774308145046234,0.55878216,1538,1994,,10,2004,
0.4332387447357178,0.5394605994224548,1540,1994,,10,2004,
0.2518475353717804,0.4788563847541809,1544,1994,,10,2004,
0.48182153701782227,0.4815894067287445,1546,1994,,10,2004,
0.33542904257774353,0.4473457336425781,1547,1994,,10,2004,
0.37083348631858826,0.48749664425849915,1548,1994,,10,2004,
0.23229718208312988,0.5417210459709167,1555,1994,,10,2000,
0.18961666524410248,0.5056719779968262,1558,1994,,10,2000,
0.058631885796785355,0.4871535897254944,1559,1994,,10,2005,
0.47040653228759766,0.45998236536979675,1563,1994,,10,2004,
0.35993754863739014,0.45886561274528503,1580,1994,,10,1992,
0.085835479,0.4631798565387726,1595,1994,,10,2003,
0.1805308759212494,0.44739365577697754,1598,1994,,10,2007,
0.07389763,0.307217538,1599,1994,,10,2007,
0.048499688506126404,0.38874146342277527,1600,1994,,10,2017,
0.1810598224401474,0.377331942,1606,1994,,10,2015,
0.39344796538352966,0.549859345,811,1994,3,10,2010,
0.39344796538352966,0.549859345,1266,1994,3,10,2005,
0.3132869601249695,0.6620934009552002,1281,1994,3,10,2005,
0.11217787861824036,0.5682135820388794,39,1994,4,10,2010,
-0.122932248,0.3978694677352905,73,1994,4,10,2010,
0.2046658843755722,0.5845719575881958,79,1994,4,10,2010,
0.3342147767543793,0.6655955910682678,81,1994,4,10,2010,
0.21029910445213318,0.573570192,82,1994,4,10,2010,
0.19794537127017975,0.6458460092544556,149,1994,4,10,2010,
0.045310803,0.4062308371067047,264,1994,4,10,2002,
-0.018970074,0.37823712825775146,295,1994,4,10,2002,
0.041598573327064514,0.39549946784973145,314,1994,4,10,2002,
0.5507067441940308,0.30186620354652405,396,1994,4,10,2005,
0.11629284918308258,0.4681906998157501,400,1994,4,10,1975,
0.31949514150619507,0.5351134538650513,403,1994,4,10,1996,
0.1404603272676468,0.5544552206993103,406,1994,4,10,2005,
0.36449000239372253,0.564407468,411,1994,4,10,1999,
0.2174905240535736,0.4663671553134918,414,1994,4,10,1978,
0.3286943733692169,0.5130768418312073,443,1994,4,10,2005,
0.3966594934463501,0.5881499648094177,445,1994,4,10,2005,
0.36654722690582275,0.548340917,446,1994,4,10,2005,
0.2472670078277588,0.6280133128166199,453,1994,4,10,2005,
0.34430551528930664,0.5505861639976501,458,1994,4,10,1994,
0.39169207215309143,0.5112600326538086,467,1994,4,10,2005,
0.43529045581817627,0.5633201599121094,468,1994,4,10,2005,
0.13145148754119873,0.35132133960723877,481,1994,4,10,1997,
0.38953205943107605,0.5194110870361328,500,1994,4,10,1997,
0.4485146999359131,0.614153266,509,1994,4,10,1997,
0.23246611654758453,0.43685102462768555,510,1994,4,10,1997,
0.3060669004917145,0.5240349173545837,512,1994,4,10,1997,
0.4251629710197449,0.612788737,513,1994,4,10,1997,
0.27878808975219727,0.5135469436645508,514,1994,4,10,1997,
0.2930431663990021,0.536466122,516,1994,4,10,1997,
0.4553004503250122,0.5267470479011536,518,1994,4,10,1997,
0.3983006477355957,0.6247158050537109,522,1994,4,10,1997,
0.23917068541049957,0.4668242633342743,548,1994,4,10,1997,
0.11896868050098419,0.41677096486091614,570,1994,4,10,1997,
0.16417038440704346,0.44146502017974854,572,1994,4,10,1997,
0.26451289653778076,0.3489760160446167,574,1994,4,10,1997,
0.23007671535015106,0.4941002428531647,575,1994,4,10,1997,
0.21673227846622467,0.36517950892448425,580,1994,4,10,1997,
0.2902909219264984,0.6402890682220459,652,1994,4,10,2010,
0.2512546181678772,0.6255567073822021,653,1994,4,10,2010,
0.16185817122459412,0.5256817936897278,662,1994,4,10,1988,
0.24792802333831787,0.6733990907669067,663,1994,4,10,1988,
0.24409237504005432,0.5489032864570618,665,1994,4,10,1988,
0.4085516929626465,0.6554632186889648,669,1994,4,10,1988,
0.2947094142436981,0.7167443633079529,672,1994,4,10,1988,
0.23256255686283112,0.5826879143714905,673,1994,4,10,1988,
0.16119392216205597,0.5362964272499084,677,1994,4,10,1978,
0.21335014700889587,0.5993927717208862,681,1994,4,10,1978,
0.30283382534980774,0.7049992680549622,683,1994,4,10,1978,
0.2923716604709625,0.7260297536849976,685,1994,4,10,2003,
0.26523059606552124,0.6636566519737244,686,1994,4,10,2003,
0.36894455552101135,0.71821475,687,1994,4,10,2003,
0.4404565989971161,0.37787434458732605,692,1994,4,10,1999,
0.23585912585258484,0.6302753686904907,713,1994,4,10,1984,
0.043665279,0.34923624992370605,718,1994,4,10,2005,
0.12612590193748474,0.5295469164848328,723,1994,4,10,1998,
0.1330375075340271,0.575431228,725,1994,4,10,1998,
0.1635718047618866,0.5610669255256653,726,1994,4,10,2000,
0.1511823683977127,0.5714865326881409,755,1994,4,10,2010,
0.39390698075294495,0.8314232230186462,806,1994,4,10,2010,
0.4057575464248657,0.7816188931465149,807,1994,4,10,2010,
0.27437135577201843,0.5474329590797424,809,1994,4,10,2010,
0.42423826456069946,0.6871374845504761,818,1994,4,10,2002,
0.43678173422813416,0.6897515654563904,820,1994,4,10,2002,
0.29440319538116455,0.6444581747055054,822,1994,4,10,2002,
0.2750321328639984,0.6134637594223022,823,1994,4,10,2002,
0.3017670214176178,0.5826210379600525,828,1994,4,10,2002,
0.4409564137458801,0.6536607146263123,839,1994,4,10,2002,
0.4341784119606018,0.6666934490203857,850,1994,4,10,2002,
0.3659778833389282,0.6515827775001526,851,1994,4,10,2002,
0.39795050024986267,0.6096821427345276,895,1994,4,10,2015,
0.083903417,0.5645055770874023,898,1994,4,10,2015,
0.29818764328956604,0.5540872812271118,901,1994,4,10,2005,
0.30491888523101807,0.5957666635513306,902,1994,4,10,2005,
0.12707282602787018,0.3890701234340668,903,1994,4,10,2005,
0.1523623913526535,0.3513766825199127,905,1994,4,10,2005,
0.21725179255008698,0.6075729131698608,906,1994,4,10,2005,
0.2942737936973572,0.5801053643226624,907,1994,4,10,2005,
0.36953431367874146,0.6311970353126526,908,1994,4,10,2005,
0.12731297314167023,0.5562770962715149,911,1994,4,10,2005,
0.41274932,0.5440099835395813,914,1994,4,10,2005,
0.304605097,0.6310275793075562,915,1994,4,10,2005,
0.3825210630893707,0.6252670884132385,919,1994,4,10,2005,
0.3040478825569153,0.5520570278167725,920,1994,4,10,2005,
0.319086492,0.5369130969047546,921,1994,4,10,2005,
0.18290464580059052,0.36479222774505615,926,1994,4,10,2002,
0.28198131918907166,0.5331723093986511,937,1994,4,10,2015,
0.20057862997055054,0.5430712699890137,938,1994,4,10,2015,
0.15741118788719177,0.3946897089481354,943,1994,4,10,2002,
0.23483215272426605,0.701012135,1094,1994,4,10,2011,
0.34949424862861633,0.7538960576057434,1194,1994,4,10,2018,
0.300586075,0.39174121618270874,1205,1994,4,10,1992,
0.48240959644317627,0.32196250557899475,1207,1994,4,10,2001,
0.15508721768856049,0.5596504807472229,1216,1994,4,10,1999,
0.1572265475988388,0.5994359254837036,1217,1994,4,10,1999,
0.090701967,0.5207576751708984,1221,1994,4,10,1986,
0.2567860186100006,0.47576549649238586,1227,1994,4,10,1985,
0.13743196427822113,0.3938794732093811,1246,1994,4,10,2002,
0.1733616590499878,0.3892724812030792,1258,1994,4,10,2000,
0.5642356872558594,0.51662147,1259,1994,4,10,2005,
0.387840599,0.7792776823043823,1262,1994,4,10,1997,
0.1511738896369934,0.5352717041969299,1304,1994,4,10,2011,
0.42033740878105164,0.5105495452880859,1312,1994,4,10,1998,
0.2445031702518463,0.5873346924781799,1314,1994,4,10,1998,
0.39121732115745544,0.6056293249130249,1315,1994,4,10,2012,
0.3018321394920349,0.7190026044845581,1332,1994,4,10,2004,
0.29533812403678894,0.6507057547569275,1333,1994,4,10,2004,
0.2711043059825897,0.6790927052497864,1334,1994,4,10,2004,
0.3338490128517151,0.7015340328216553,1335,1994,4,10,2004,
-0.01888134,0.32808950543403625,1336,1994,4,10,1990,
0.2633674740791321,0.514396608,1339,1994,4,10,1990,
0.13106897473335266,0.46473395824432373,1340,1994,4,10,1990,
0.35046225786209106,0.7049102783203125,1342,1994,4,10,1990,
0.2633674740791321,0.514396608,1344,1994,4,10,1990,
0.13106897473335266,0.46473395824432373,1345,1994,4,10,1990,
0.35046225786209106,0.7049102783203125,1347,1994,4,10,1990,
0.3892315924167633,0.39946281909942627,1354,1994,4,10,2005,
0.39856192469596863,0.7705898284912109,1367,1994,4,10,2004,
0.3050753176212311,0.7280355095863342,1369,1994,4,10,2004,
0.39418360590934753,0.728990376,1370,1994,4,10,2004,
0.2008747160434723,0.6044785380363464,1373,1994,4,10,2005,
0.4540441632270813,0.5505833029747009,1375,1994,4,10,2003,
0.3626009225845337,0.5627211928367615,1385,1994,4,10,2000,
0.14145846664905548,0.4912525415420532,1392,1994,4,10,1994,
0.3838029205799103,0.66163516,1394,1994,4,10,1990,
0.23121151328086853,0.393522173,1401,1994,4,10,2004,
0.40983882546424866,0.513508677,1402,1994,4,10,2004,
0.441308856,0.6133134961128235,1404,1994,4,10,1989,
0.35648202896118164,0.7520046234130859,1414,1994,4,10,2003,
0.38355061411857605,0.800430179,1415,1994,4,10,2003,
0.33250024914741516,0.3294408321380615,1420,1994,4,10,1993,
0.4502398371696472,0.4803568720817566,1422,1994,4,10,1993,
0.6067848801612854,0.3818030059337616,1423,1994,4,10,1993,
0.41793131828308105,0.4277375638484955,1424,1994,4,10,1993,
0.24876758456230164,0.5218547582626343,1427,1994,4,10,1993,
0.25419747829437256,0.5283241868019104,1432,1994,4,10,2003,
0.35491469502449036,0.7497702836990356,1433,1994,4,10,1989,
0.2368534803390503,0.69382298,1434,1994,4,10,1989,
0.1999550312757492,0.6012536287307739,1439,1994,4,10,1989,
0.3900933265686035,0.7316083312034607,1446,1994,4,10,1989,
0.2461063116788864,0.6699596047401428,1453,1994,4,10,1989,
0.2397032380104065,0.6878147125244141,1457,1994,4,10,1989,
0.3223484456539154,0.6822444796562195,1459,1994,4,10,1989,
0.18290464580059052,0.36479222774505615,1468,1994,4,10,2002,
0.18290464580059052,0.36479222774505615,1472,1994,4,10,2002,
0.13229335844516754,0.4500999450683594,1476,1994,4,10,1994,
0.071792275,0.3826684355735779,1477,1994,4,10,1994,
-0.045102268,0.3988286852836609,1482,1994,4,10,1994,
-0.061895095,0.32639822363853455,1491,1994,4,10,1994,
0.22648125886917114,0.5187559723854065,1496,1994,4,10,1994,
0.0086383,0.41431134939193726,1510,1994,4,10,1994,
0.074121535,0.44656750559806824,1512,1994,4,10,1994,
0.061872854828834534,0.412542462,1514,1994,4,10,1994,
,,1522,1994,4,10,1977,
0.3609471917152405,0.6475911736488342,1523,1994,4,10,2017,
0.2563225030899048,0.7116398811340332,1524,1994,4,10,2017,
0.3838600516319275,0.6673235893249512,1525,1994,4,10,2017,
0.3298414647579193,0.5086867809295654,1532,1994,4,10,2004,
0.30124491453170776,0.7066754698753357,1534,1994,4,10,2004,
0.3614298403263092,0.590009332,1535,1994,4,10,2004,
0.2759147584438324,0.090449803,1536,1994,4,10,2004,
0.092006102,0.4258558750152588,1539,1994,4,10,2004,
0.29840806126594543,0.6011685132980347,1561,1994,4,10,2004,
0.2986209988594055,0.5730140805244446,1565,1994,4,10,1983,
0.271620512,0.5937741994857788,1566,1994,4,10,1983,
0.23027914762496948,0.5950440168380737,1567,1994,4,10,1983,
0.4154311418533325,0.640425444,1568,1994,4,10,1983,
0.2986209988594055,0.5730140805244446,1570,1994,4,10,1983,
0.271620512,0.5937741994857788,1571,1994,4,10,1983,
0.23027914762496948,0.5950440168380737,1572,1994,4,10,1983,
0.4154311418533325,0.640425444,1573,1994,4,10,1983,
0.31017404794692993,0.5616705417633057,1576,1994,4,10,1992,
0.34722861647605896,0.4906734824180603,1577,1994,4,10,1992,
0.19325177371501923,0.4660976231098175,1578,1994,4,10,1992,
0.44456636905670166,0.576337993,1579,1994,4,10,1992,
0.43687885999679565,0.35906973481178284,1581,1994,4,10,1992,
0.2559048533439636,0.4297902584075928,1582,1994,4,10,1992,
0.25520920753479004,0.5891344547271729,1583,1994,4,10,1992,
0.27136000990867615,0.5351116061210632,1584,1994,4,10,1992,
0.36038607358932495,0.511779249,1586,1994,4,10,1992,
0.22873148322105408,0.5915013551712036,1589,1994,4,10,2003,
0.3012050688266754,0.5219908356666565,1591,1994,4,10,2003,
0.5018898844718933,0.6137214303016663,1592,1994,4,10,2003,
0.25805366039276123,0.6103547811508179,9,1994,5,10,2010,
0.25275421142578125,0.5648621916770935,11,1994,5,10,2010,
0.18537427484989166,0.5603574514389038,12,1994,5,10,2010,
0.31541699171066284,0.6410243511199951,14,1994,5,10,2010,
0.16042809188365936,0.5726767778396606,15,1994,5,10,2010,
0.220615953,0.5934282541275024,16,1994,5,10,2010,
0.23786573112010956,0.5913330912590027,17,1994,5,10,2010,
0.1593003273010254,0.5330899357795715,19,1994,5,10,2010,
0.026223972,0.47316062450408936,20,1994,5,10,2010,
0.32287636399269104,0.6371381282806396,27,1994,5,10,2010,
0.14066743850708008,0.5778284072875977,30,1994,5,10,2010,
0.23812386393547058,0.6250430345535278,35,1994,5,10,2010,
0.039378419518470764,0.4658280611038208,40,1994,5,10,2010,
0.17790190875530243,0.5446810126304626,42,1994,5,10,2010,
0.2596890926361084,0.6440544128417969,50,1994,5,10,2010,
0.1443852186203003,0.5539134740829468,51,1994,5,10,2010,
0.2949827313423157,0.6551143527030945,54,1994,5,10,2010,
0.3877406120300293,0.6432127952575684,66,1994,5,10,2010,
0.29134541749954224,0.6714291572570801,67,1994,5,10,2010,
